;date_time;url_clean;user_id;news_id;user_sid;news_sid;dt_index;hour_sid;hour;date;week_sid;weekday_sid;weekday;news_dt_sid;news_rdt_sid;user_dt_sid;user_rdt_sid;event_weight
22330;2021-08-04 14:51:58;mos.ru/news/item/93679073/;226;93679073;195;405;3813;85;14;2021-08-04;31;2;Ñð;13;1074;5;223;1.0
22331;2021-08-04 22:45:27;mos.ru/news/item/94103073/;226;94103073;195;226;4210;93;22;2021-08-04;31;2;Ñð;586;2719;5;223;1.0
22332;2021-08-05 00:44:18;mos.ru/news/item/94213073/;226;94213073;195;346;4228;95;0;2021-08-05;31;3;×ò;1184;2532;5;223;1.0
22333;2021-08-05 01:12:07;mos.ru/news/item/94166073/;226;94166073;195;954;4238;95;1;2021-08-05;31;3;×ò;794;5213;5;223;1.0
22334;2021-08-05 07:14:16;mos.ru/news/item/93852073/;226;93852073;195;645;4308;101;7;2021-08-05;31;3;×ò;28;432;5;223;1.0
22335;2021-08-05 09:16:29;mos.ru/news/item/94221073/;226;94221073;195;742;4427;103;9;2021-08-05;31;3;×ò;1211;4983;5;223;1.0
22336;2021-08-05 11:55:21;mos.ru/news/item/94229073/;226;94229073;195;941;4646;106;11;2021-08-05;31;3;×ò;1301;4944;5;223;1.0
22337;2021-08-05 12:37:29;mos.ru/news/item/94245073/;226;94245073;195;901;4707;106;12;2021-08-05;31;3;×ò;1449;419;5;223;1.0
22338;2021-08-05 23:46:26;mos.ru/news/item/93733073/;226;93733073;195;565;5422;118;23;2021-08-05;31;3;×ò;193;4784;5;223;1.0
22339;2021-08-06 03:02:07;mos.ru/news/item/93176073/;226;93176073;195;646;5452;121;3;2021-08-06;31;4;Ïò;65;4704;5;223;1.0
22340;2021-08-06 05:28:24;mos.ru/news/item/94259073/;226;94259073;195;815;5459;123;5;2021-08-06;31;4;Ïò;1445;4719;5;223;1.0
22341;2021-08-06 10:22:43;mos.ru/news/item/94024073/;226;94024073;195;720;5754;128;10;2021-08-06;31;4;Ïò;91;427;5;223;1.0
22342;2021-08-06 21:18:06;mos.ru/news/item/93839073/;226;93839073;195;544;6635;139;21;2021-08-06;31;4;Ïò;40;2702;5;223;1.0
22343;2021-08-07 07:03:14;mos.ru/news/item/93338073/;226;93338073;195;533;6733;149;7;2021-08-07;31;5;Ñá;9;1007;5;223;1.0
22344;2021-08-07 08:05:37;mos.ru/news/item/94331073/;226;94331073;195;1424;6757;150;8;2021-08-07;31;5;Ñá;2017;4713;5;223;1.0
22345;2021-08-07 10:57:50;mos.ru/news/item/94263073/;226;94263073;195;153;6858;153;10;2021-08-07;31;5;Ñá;1717;1668;5;223;1.0
22346;2021-08-07 12:35:04;mos.ru/news/item/93908073/;226;93908073;195;355;6915;154;12;2021-08-07;31;5;Ñá;49;1165;5;223;1.0
22347;2021-08-07 23:36:30;mos.ru/news/item/93566073/;226;93566073;195;495;7106;165;23;2021-08-07;31;5;Ñá;48;1252;5;223;1.0
22348;2021-08-08 05:39:15;mos.ru/news/item/93973073/;226;93973073;195;687;7136;172;5;2021-08-08;31;6;Âñ;21;1115;5;223;1.0
22349;2021-08-08 06:32:10;mos.ru/news/item/94307073/;226;94307073;195;931;7138;172;6;2021-08-08;31;6;Âñ;1753;4710;5;223;1.0
22350;2021-08-08 10:42:46;mos.ru/news/item/94326073/;226;94326073;195;1262;7243;177;10;2021-08-08;31;6;Âñ;1848;4680;5;223;1.0
22351;2021-08-08 11:17:04;mos.ru/news/item/94257073/;226;94257073;195;812;7263;177;11;2021-08-08;31;6;Âñ;1427;4705;5;223;1.0
22352;2021-08-08 16:57:48;mos.ru/news/item/93418073/;226;93418073;195;689;7368;183;16;2021-08-08;31;6;Âñ;66;1116;5;223;1.0
22353;2021-08-08 17:29:31;mos.ru/news/item/94295073/;226;94295073;195;22;7386;183;17;2021-08-08;31;6;Âñ;1718;3106;5;223;1.0
22354;2021-08-02 12:44:18;mos.ru/news/item/94098073/;227;94098073;204;273;1027;35;12;2021-08-02;31;0;Ïí;318;4034;139;179;1.0
22355;2021-08-02 15:32:17;mos.ru/news/item/93423073/;227;93423073;204;383;1259;37;15;2021-08-02;31;0;Ïí;35;1836;139;179;1.0
22356;2021-08-02 16:14:07;mos.ru/mayor/themes/15299/7484050/;227;7484050;204;1713;1312;38;16;2021-08-02;31;0;Ïí;444;2828;139;179;1.0
22357;2021-08-03 08:43:35;mos.ru/news/item/94132073/;227;94132073;204;136;1806;55;8;2021-08-03;31;1;Âò;580;3319;139;179;1.0
22358;2021-08-03 10:37:39;mos.ru/mayor/themes/15299/7047050/;227;7047050;204;1414;1994;56;10;2021-08-03;31;1;Âò;656;495;139;179;1.0
22359;2021-08-03 15:35:21;mos.ru/mayor/themes/15299/7516050/;227;7516050;204;3982;2458;61;15;2021-08-03;31;1;Âò;822;5498;139;179;1.0
22360;2021-08-03 17:07:10;mos.ru/news/item/78013073/;227;78013073;204;2326;2665;63;17;2021-08-03;31;1;Âò;918;3698;139;179;1.0
22361;2021-08-03 18:20:47;mos.ru/mayor/themes/231299/7542050/;227;7542050;204;197;2795;64;18;2021-08-03;31;1;Âò;960;356;139;179;1.0
22362;2021-08-04 08:37:18;mos.ru/news/item/94184073/;227;94184073;204;213;3147;78;8;2021-08-04;31;2;Ñð;1024;3535;139;179;1.0
22363;2021-08-04 14:45:26;mos.ru/news/item/93206073/;227;93206073;204;991;3806;85;14;2021-08-04;31;2;Ñð;279;5314;139;179;1.0
22364;2021-08-04 14:46:04;mos.ru/news/item/92792073/;227;92792073;204;2424;3807;85;14;2021-08-04;31;2;Ñð;1194;2152;139;179;1.0
22365;2021-08-04 14:46:20;mos.ru/mayor/themes/15299/7519050/;227;7519050;204;2541;3808;85;14;2021-08-04;31;2;Ñð;1195;4510;139;179;1.0
22366;2021-08-04 14:46:21;mos.ru/mayor/themes/15299/7518050/;227;7518050;204;3961;3809;85;14;2021-08-04;31;2;Ñð;1196;5313;139;179;1.0
22367;2021-08-04 14:53:48;mos.ru/mayor/themes/15299/7542050/;227;7542050;204;197;3816;85;14;2021-08-04;31;2;Ñð;960;356;139;179;1.0
22368;2021-08-09 08:50:25;mos.ru/news/item/94352073/;227;94352073;204;169;7861;199;8;2021-08-09;32;0;Ïí;2108;248;139;179;1.0
22369;2021-08-10 10:57:10;mos.ru/news/item/79975073/;227;79975073;204;3962;9365;225;10;2021-08-10;32;1;Âò;2639;4266;139;179;1.0
22370;2021-08-10 11:02:26;mos.ru/news/item/57473073/;227;57473073;204;3963;9370;225;11;2021-08-10;32;1;Âò;2641;4265;139;179;1.0
22371;2021-08-10 11:36:30;mos.ru/news/item/77736073/;227;77736073;204;1408;9419;225;11;2021-08-10;32;1;Âò;2654;2812;139;179;1.0
22372;2021-08-10 14:21:56;mos.ru/news/item/78832073/;227;78832073;204;1527;9725;228;14;2021-08-10;32;1;Âò;2726;1476;139;179;1.0
22373;2021-08-10 18:09:24;mos.ru/news/item/49350073/;227;49350073;204;2405;10149;232;18;2021-08-10;32;1;Âò;1689;4108;139;179;1.0
22374;2021-08-10 20:16:48;mos.ru/mayor/themes/15299/7385050/;227;7385050;204;1900;10275;234;20;2021-08-10;32;1;Âò;2841;2818;139;179;1.0
22375;2021-08-10 20:16:53;mos.ru/news/item/91154073/;227;91154073;204;3964;10276;234;20;2021-08-10;32;1;Âò;2842;4089;139;179;1.0
22376;2021-08-10 20:16:56;mos.ru/mayor/themes/15299/7349050/;227;7349050;204;1504;10277;234;20;2021-08-10;32;1;Âò;684;2817;139;179;1.0
22377;2021-08-10 20:19:46;mos.ru/news/item/93435073/;227;93435073;204;783;10278;234;20;2021-08-10;32;1;Âò;208;1317;139;179;1.0
22378;2021-08-11 15:58:50;mos.ru/news/item/94518073/;227;94518073;204;1364;11309;254;15;2021-08-11;32;2;Ñð;3049;3445;139;179;1.0
22379;2021-08-12 09:51:18;mos.ru/news/item/94517073/;227;94517073;204;357;11951;272;9;2021-08-12;32;3;×ò;3198;2746;139;179;1.0
22380;2021-08-12 10:19:11;mos.ru/news/item/59210073/;227;59210073;204;3965;12007;272;10;2021-08-12;32;3;×ò;3227;3737;139;179;1.0
22381;2021-08-12 10:42:04;mos.ru/news/item/70312073/;227;70312073;204;3966;12071;273;10;2021-08-12;32;3;×ò;3246;3722;139;179;1.0
22382;2021-08-12 10:44:33;mos.ru/mayor/themes/15299/6808050/;227;6808050;204;1136;12073;273;10;2021-08-12;32;3;×ò;1614;3721;139;179;1.0
22383;2021-08-12 13:01:02;mos.ru/news/item/94555073/;227;94555073;204;24;12284;275;13;2021-08-12;32;3;×ò;3270;1902;139;179;1.0
22384;2021-08-12 17:50:08;mos.ru/news/item/91921073/;227;91921073;204;1658;12672;280;17;2021-08-12;32;3;×ò;3387;1171;139;179;1.0
22385;2021-08-13 08:50:27;mos.ru/news/item/91300073/;227;91300073;204;992;13072;295;8;2021-08-13;32;4;Ïò;285;3486;139;179;1.0
22386;2021-08-13 12:14:30;mos.ru/mayor/themes/1299/7568050/;227;7568050;204;36;13427;298;12;2021-08-13;32;4;Ïò;3529;2369;139;179;1.0
22387;2021-08-18 09:23:05;mos.ru/mayor/themes/15299/7573050/;227;7573050;204;283;17064;415;9;2021-08-18;33;2;Ñð;3911;358;139;179;1.0
22388;2021-08-18 10:14:36;mos.ru/news/item/94691073/;227;94691073;204;1325;17151;416;10;2021-08-18;33;2;Ñð;3898;2822;139;179;1.0
22389;2021-08-18 10:29:12;mos.ru/news/item/79502073/;227;79502073;204;1248;17189;416;10;2021-08-18;33;2;Ñð;4132;2815;139;179;1.0
22390;2021-08-18 13:16:55;mos.ru/news/item/94771073/;227;94771073;204;218;17479;419;13;2021-08-18;33;2;Ñð;4161;1189;139;179;1.0
22391;2021-08-18 15:51:14;mos.ru/news/item/80384073/;227;80384073;204;1817;17701;422;15;2021-08-18;33;2;Ñð;3380;2690;139;179;1.0
22392;2021-08-18 15:53:55;mos.ru/news/item/54534073/;227;54534073;204;3967;17705;422;15;2021-08-18;33;2;Ñð;4225;2688;139;179;1.0
22393;2021-08-19 10:16:34;mos.ru/news/item/88167073/;227;88167073;204;3968;18679;440;10;2021-08-19;33;3;×ò;4379;2404;139;179;1.0
22394;2021-08-19 10:16:54;mos.ru/news/item/86972073/;227;86972073;204;3969;18680;440;10;2021-08-19;33;3;×ò;4380;2403;139;179;1.0
22395;2021-08-19 10:17:05;mos.ru/news/item/86379073/;227;86379073;204;3970;18683;440;10;2021-08-19;33;3;×ò;4381;2402;139;179;1.0
22396;2021-08-19 10:20:00;mos.ru/news/item/80874073/;227;80874073;204;3971;18687;440;10;2021-08-19;33;3;×ò;4383;2399;139;179;1.0
22397;2021-08-19 10:20:04;mos.ru/news/item/80957073/;227;80957073;204;2247;18688;440;10;2021-08-19;33;3;×ò;1708;2398;139;179;1.0
22398;2021-08-19 10:20:24;mos.ru/news/item/80876073/;227;80876073;204;3972;18689;440;10;2021-08-19;33;3;×ò;4384;2397;139;179;1.0
22399;2021-08-19 10:20:30;mos.ru/news/item/80870073/;227;80870073;204;3973;18690;440;10;2021-08-19;33;3;×ò;4385;2396;139;179;1.0
22400;2021-08-19 10:21:23;mos.ru/news/item/89779073/;227;89779073;204;1301;18692;440;10;2021-08-19;33;3;×ò;1568;767;139;179;1.0
22401;2021-08-19 10:21:35;mos.ru/mayor/themes/15299/7268050/;227;7268050;204;1306;18693;440;10;2021-08-19;33;3;×ò;635;2395;139;179;1.0
22402;2021-08-19 10:21:45;mos.ru/news/item/88336073/;227;88336073;204;3974;18694;440;10;2021-08-19;33;3;×ò;4386;2394;139;179;1.0
22403;2021-08-19 10:22:57;mos.ru/news/item/84917073/;227;84917073;204;1879;18698;440;10;2021-08-19;33;3;×ò;4387;2299;139;179;1.0
22404;2021-08-19 10:23:12;mos.ru/news/item/74123073/;227;74123073;204;3975;18699;440;10;2021-08-19;33;3;×ò;4388;2393;139;179;1.0
22405;2021-08-19 18:02:07;mos.ru/mayor/themes/231299/7579050/;227;7579050;204;29;19276;448;18;2021-08-19;33;3;×ò;4358;70;139;179;1.0
22406;2021-08-03 11:15:54;mos.ru/news/item/94149073/;228;94149073;37;13;2060;57;11;2021-08-03;31;1;Âò;641;3257;182;85;1.0
22407;2021-08-03 11:16:53;mos.ru/mayor/themes/231299/7530050/;228;7530050;37;567;2061;57;11;2021-08-03;31;1;Âò;132;1147;182;85;1.0
22408;2021-08-03 17:00:23;mos.ru/news/item/93985073/;228;93985073;37;268;2655;63;17;2021-08-03;31;1;Âò;161;3588;182;85;1.0
22409;2021-08-03 17:00:43;mos.ru/news/item/77742073/;228;77742073;37;630;2656;63;17;2021-08-03;31;1;Âò;264;5445;182;85;1.0
22410;2021-08-03 17:01:12;mos.ru/news/item/59574073/;228;59574073;37;733;2658;63;17;2021-08-03;31;1;Âò;265;5349;182;85;1.0
22411;2021-08-03 17:52:29;mos.ru/news/item/93986073/;228;93986073;37;422;2741;64;17;2021-08-03;31;1;Âò;60;5052;182;85;1.0
22412;2021-08-03 17:56:35;mos.ru/news/item/21736073/;228;21736073;37;3976;2746;64;17;2021-08-03;31;1;Âò;949;5434;182;85;1.0
22413;2021-08-03 19:01:58;mos.ru/news/item/93943073/;228;93943073;37;2400;2830;65;19;2021-08-03;31;1;Âò;967;2520;182;85;1.0
22414;2021-08-03 19:03:12;mos.ru/news/item/87467073/;228;87467073;37;3977;2831;65;19;2021-08-03;31;1;Âò;968;5424;182;85;1.0
22415;2021-08-03 19:05:02;mos.ru/news/item/93671073/;228;93671073;37;856;2832;65;19;2021-08-03;31;1;Âò;969;2512;182;85;1.0
22416;2021-08-03 20:33:37;mos.ru/mayor/themes/2299/7071050/;228;7071050;37;1368;2902;66;20;2021-08-03;31;1;Âò;993;329;182;85;1.0
22417;2021-08-03 20:34:13;mos.ru/mayor/themes/231299/7546050/;228;7546050;37;149;2903;66;20;2021-08-03;31;1;Âò;961;62;182;85;1.0
22418;2021-08-03 20:45:02;mos.ru/mayor/themes/4299/7528050/;228;7528050;37;398;2905;67;20;2021-08-03;31;1;Âò;994;60;182;85;1.0
22419;2021-08-03 21:08:15;mos.ru/mayor/themes/2299/6160050/;228;6160050;37;3978;2908;67;21;2021-08-03;31;1;Âò;995;5410;182;85;1.0
22420;2021-08-03 21:09:26;mos.ru/news/item/93025073/;228;93025073;37;929;2909;67;21;2021-08-03;31;1;Âò;996;1595;182;85;1.0
22421;2021-08-03 21:17:33;mos.ru/news/item/68148073/;228;68148073;37;2478;2912;67;21;2021-08-03;31;1;Âò;997;4727;182;85;1.0
22422;2021-08-03 21:19:06;mos.ru/news/item/91060073/;228;91060073;37;3979;2913;67;21;2021-08-03;31;1;Âò;998;5407;182;85;1.0
22423;2021-08-03 21:19:34;mos.ru/news/item/92331073/;228;92331073;37;887;2914;67;21;2021-08-03;31;1;Âò;999;1592;182;85;1.0
22424;2021-08-03 21:20:06;mos.ru/news/item/90777073/;228;90777073;37;986;2915;67;21;2021-08-03;31;1;Âò;1000;473;182;85;1.0
22425;2021-08-03 21:20:23;mos.ru/mayor/themes/2299/7066050/;228;7066050;37;1269;2916;67;21;2021-08-03;31;1;Âò;1001;334;182;85;1.0
22426;2021-08-04 12:04:07;mos.ru/news/item/94061073/;228;94061073;37;3;3556;82;12;2021-08-04;31;2;Ñð;212;1661;182;85;1.0
22427;2021-08-04 12:26:06;mos.ru/news/item/94172073/;228;94172073;37;250;3594;82;12;2021-08-04;31;2;Ñð;803;2837;182;85;1.0
22428;2021-08-04 12:38:09;mos.ru/news/item/93951073/;228;93951073;37;650;3611;82;12;2021-08-04;31;2;Ñð;1127;2233;182;85;1.0
22429;2021-08-04 12:40:12;mos.ru/news/item/94060073/;228;94060073;37;111;3613;83;12;2021-08-04;31;2;Ñð;583;2528;182;85;1.0
22430;2021-08-04 12:40:52;mos.ru/news/item/94059073/;228;94059073;37;297;3616;83;12;2021-08-04;31;2;Ñð;182;2234;182;85;1.0
22431;2021-08-04 12:40:56;mos.ru/news/item/94003073/;228;94003073;37;1166;3617;83;12;2021-08-04;31;2;Ñð;328;4805;182;85;1.0
22432;2021-08-04 12:40:59;mos.ru/news/item/94023073/;228;94023073;37;1168;3618;83;12;2021-08-04;31;2;Ñð;324;5071;182;85;1.0
22433;2021-08-04 12:41:18;mos.ru/news/item/94001073/;228;94001073;37;1014;3619;83;12;2021-08-04;31;2;Ñð;467;3054;182;85;1.0
22434;2021-08-04 12:41:23;mos.ru/news/item/93804073/;228;93804073;37;685;3620;83;12;2021-08-04;31;2;Ñð;928;1660;182;85;1.0
22435;2021-08-04 12:41:27;mos.ru/news/item/93991073/;228;93991073;37;659;3621;83;12;2021-08-04;31;2;Ñð;251;1114;182;85;1.0
22436;2021-08-04 12:47:35;mos.ru/news/item/93077073/;228;93077073;37;563;3627;83;12;2021-08-04;31;2;Ñð;390;2278;182;85;1.0
22437;2021-08-04 12:48:47;mos.ru/mayor/themes/1299/6511050/;228;6511050;37;2626;3629;83;12;2021-08-04;31;2;Ñð;1130;4209;182;85;1.0
22438;2021-08-04 12:49:25;mos.ru/news/item/93042073/;228;93042073;37;1671;3632;83;12;2021-08-04;31;2;Ñð;326;5015;182;85;1.0
22439;2021-08-04 13:08:33;mos.ru/news/item/41518073/;228;41518073;37;3980;3665;83;13;2021-08-04;31;2;Ñð;1148;5340;182;85;1.0
22440;2021-08-04 14:10:04;mos.ru/news/item/47952073/;228;47952073;37;2270;3763;84;14;2021-08-04;31;2;Ñð;1178;1935;182;85;1.0
22441;2021-08-04 15:00:25;mos.ru/mayor/themes/16299/7437050/;228;7437050;37;1287;3828;85;15;2021-08-04;31;2;Ñð;630;1213;182;85;1.0
22442;2021-08-04 15:17:50;mos.ru/mayor/themes/16299/7417050/;228;7417050;37;2336;3861;85;15;2021-08-04;31;2;Ñð;631;5306;182;85;1.0
22443;2021-08-04 16:34:48;mos.ru/mayor/themes/231299/7538050/;228;7538050;37;155;3961;86;16;2021-08-04;31;2;Ñð;107;975;182;85;1.0
22444;2021-08-04 17:01:42;mos.ru/news/item/93851073/;228;93851073;37;725;4005;87;17;2021-08-04;31;2;Ñð;330;3201;182;85;1.0
22445;2021-08-04 17:05:36;mos.ru/news/item/84016073/;228;84016073;37;1311;4008;87;17;2021-08-04;31;2;Ñð;1268;2631;182;85;1.0
22446;2021-08-04 17:39:34;mos.ru/mayor/themes/18299/7480050/;228;7480050;37;1300;4040;88;17;2021-08-04;31;2;Ñð;460;1846;182;85;1.0
22447;2021-08-05 11:21:06;mos.ru/news/item/94197073/;228;94197073;37;37;4600;105;11;2021-08-05;31;3;×ò;1040;3847;182;85;1.0
22448;2021-08-05 13:03:42;mos.ru/mayor/themes/2299/5414050/;228;5414050;37;3981;4756;107;13;2021-08-05;31;3;×ò;1468;5158;182;85;1.0
22449;2021-08-05 13:24:56;mos.ru/news/item/94186073/;228;94186073;37;62;4793;107;13;2021-08-05;31;3;×ò;1022;373;182;85;1.0
22450;2021-08-05 15:14:36;mos.ru/news/item/94227073/;228;94227073;37;413;4919;109;15;2021-08-05;31;3;×ò;1309;291;182;85;1.0
22451;2021-08-05 15:15:35;mos.ru/news/item/94195073/;228;94195073;37;267;4921;109;15;2021-08-05;31;3;×ò;1044;1415;182;85;1.0
22452;2021-08-05 15:16:33;mos.ru/news/item/93906073/;228;93906073;37;794;4923;109;15;2021-08-05;31;3;×ò;1010;3529;182;85;1.0
22453;2021-08-05 15:32:42;mos.ru/news/item/93948073/;228;93948073;37;995;4955;109;15;2021-08-05;31;3;×ò;311;3654;182;85;1.0
22454;2021-08-05 15:56:17;mos.ru/mayor/themes/12299/7428050/;228;7428050;37;4006;4997;110;15;2021-08-05;31;3;×ò;1558;5110;182;85;1.0
22455;2021-08-05 15:56:36;mos.ru/mayor/themes/12299/7430050/;228;7430050;37;3960;4998;110;15;2021-08-05;31;3;×ò;1559;5109;182;85;1.0
22456;2021-08-05 15:57:12;mos.ru/mayor/themes/18299/7502050/;228;7502050;37;1027;4999;110;15;2021-08-05;31;3;×ò;313;2660;182;85;1.0
22457;2021-08-05 15:58:04;mos.ru/mayor/themes/18299/7432050/;228;7432050;37;4007;5001;110;15;2021-08-05;31;3;×ò;1561;5107;182;85;1.0
22458;2021-08-05 15:59:28;mos.ru/news/item/92504073/;228;92504073;37;1469;5003;110;15;2021-08-05;31;3;×ò;896;1384;182;85;1.0
22459;2021-08-05 16:36:48;mos.ru/mayor/themes/16299/5490050/;228;5490050;37;2261;5067;110;16;2021-08-05;31;3;×ò;1577;1854;182;85;1.0
22460;2021-08-05 16:38:59;mos.ru/mayor/themes/2299/4857050/;228;4857050;37;4035;5075;111;16;2021-08-05;31;3;×ò;1583;5090;182;85;1.0
22461;2021-08-05 16:47:52;mos.ru/news/item/94278073/;228;94278073;37;95;5102;111;16;2021-08-05;31;3;×ò;1513;1501;182;85;1.0
22462;2021-08-05 16:48:37;mos.ru/news/item/94143073/;228;94143073;37;384;5105;111;16;2021-08-05;31;3;×ò;634;1599;182;85;1.0
22463;2021-08-05 16:48:55;mos.ru/news/item/93445073/;228;93445073;37;554;5106;111;16;2021-08-05;31;3;×ò;341;594;182;85;1.0
22464;2021-08-05 16:50:51;mos.ru/news/item/93304073/;228;93304073;37;1890;5110;111;16;2021-08-05;31;3;×ò;1597;1424;182;85;1.0
22465;2021-08-05 19:20:29;mos.ru/mayor/themes/1299/7413050/;228;7413050;37;1193;5317;113;19;2021-08-05;31;3;×ò;1669;3355;182;85;1.0
22466;2021-08-09 20:33:19;mos.ru/news/item/85311073/;228;85311073;37;4036;8945;210;20;2021-08-09;32;0;Ïí;2565;4319;182;85;1.0
22467;2021-08-09 20:34:21;mos.ru/news/item/84514073/;228;84514073;37;2111;8947;210;20;2021-08-09;32;0;Ïí;443;4318;182;85;1.0
22468;2021-08-09 21:01:29;mos.ru/mayor/themes/14299/7494050/;228;7494050;37;2518;8962;211;21;2021-08-09;32;0;Ïí;2351;4315;182;85;1.0
22469;2021-08-09 21:57:27;mos.ru/mayor/themes/18299/7552050/;228;7552050;37;4;8987;212;21;2021-08-09;32;0;Ïí;2282;93;182;85;1.0
22470;2021-08-09 22:48:58;mos.ru/news/item/70241073/;228;70241073;37;2277;8997;213;22;2021-08-09;32;0;Ïí;2573;3598;182;85;1.0
22471;2021-08-10 01:01:23;mos.ru/news/item/42378073/;228;42378073;37;4037;9017;215;1;2021-08-10;32;1;Âò;2578;4303;182;85;1.0
22472;2021-08-10 08:44:37;mos.ru/mayor/themes/14299/4474050/;228;4474050;37;4038;9138;223;8;2021-08-10;32;1;Âò;2598;4295;182;85;1.0
22473;2021-08-10 10:47:44;mos.ru/mayor/themes/231299/7553050/;228;7553050;37;18;9353;225;10;2021-08-10;32;1;Âò;2057;1082;182;85;1.0
22474;2021-08-10 16:33:18;mos.ru/mayor/themes/4299/7553050/;228;7553050;37;18;9978;230;16;2021-08-10;32;1;Âò;2057;1082;182;85;1.0
22475;2021-08-10 17:03:04;mos.ru/mayor/themes/16299/4851050/;228;4851050;37;4039;10037;231;17;2021-08-10;32;1;Âò;2782;4145;182;85;1.0
22476;2021-08-10 17:03:26;mos.ru/mayor/themes/5299/7536050/;228;7536050;37;2;10038;231;17;2021-08-10;32;1;Âò;86;1232;182;85;1.0
22477;2021-08-10 17:49:37;mos.ru/mayor/themes/4299/5047050/;228;5047050;37;4040;10129;232;17;2021-08-10;32;1;Âò;2818;4114;182;85;1.0
22478;2021-08-10 17:50:33;mos.ru/news/item/45860073/;228;45860073;37;4041;10130;232;17;2021-08-10;32;1;Âò;2819;4113;182;85;1.0
22479;2021-08-10 17:52:00;mos.ru/news/item/23619073/;228;23619073;37;1791;10131;232;17;2021-08-10;32;1;Âò;1257;4112;182;85;1.0
22480;2021-08-10 17:54:52;mos.ru/mayor/themes/231299/7561050/;228;7561050;37;117;10132;232;17;2021-08-10;32;1;Âò;2783;1642;182;85;1.0
22481;2021-08-10 18:11:35;mos.ru/news/item/94294073/;228;94294073;37;33;10151;232;18;2021-08-10;32;1;Âò;1716;2535;182;85;1.0
22482;2021-08-10 21:33:25;mos.ru/news/item/92919073/;228;92919073;37;878;10354;235;21;2021-08-10;32;1;Âò;186;3989;182;85;1.0
22483;2021-08-10 21:35:39;mos.ru/mayor/themes/1299/3300050/;228;3300050;37;4042;10355;235;21;2021-08-10;32;1;Âò;2856;4076;182;85;1.0
22484;2021-08-10 22:12:46;mos.ru/news/item/93342073/;228;93342073;37;1010;10386;236;22;2021-08-10;32;1;Âò;2796;2989;182;85;1.0
22485;2021-08-10 22:13:56;mos.ru/news/item/77436073/;228;77436073;37;827;10387;236;22;2021-08-10;32;1;Âò;2835;2987;182;85;1.0
22486;2021-08-10 22:14:02;mos.ru/news/item/77193073/;228;77193073;37;1092;10388;236;22;2021-08-10;32;1;Âò;2836;2986;182;85;1.0
22487;2021-08-10 22:14:22;mos.ru/news/item/76377073/;228;76377073;37;1725;10389;236;22;2021-08-10;32;1;Âò;2111;3997;182;85;1.0
22488;2021-08-10 22:14:38;mos.ru/news/item/76207073/;228;76207073;37;4043;10390;236;22;2021-08-10;32;1;Âò;2863;4070;182;85;1.0
22489;2021-08-10 22:14:43;mos.ru/news/item/76152073/;228;76152073;37;2365;10391;236;22;2021-08-10;32;1;Âò;2074;4069;182;85;1.0
22490;2021-08-10 22:14:52;mos.ru/news/item/76023073/;228;76023073;37;4034;10392;236;22;2021-08-10;32;1;Âò;2864;4068;182;85;1.0
22491;2021-08-10 22:14:56;mos.ru/news/item/75828073/;228;75828073;37;1167;10393;236;22;2021-08-10;32;1;Âò;2097;3971;182;85;1.0
22492;2021-08-10 22:15:02;mos.ru/news/item/75628073/;228;75628073;37;2364;10394;236;22;2021-08-10;32;1;Âò;2104;4067;182;85;1.0
22493;2021-08-11 15:01:09;mos.ru/news/item/94103073/;228;94103073;37;226;11221;253;15;2021-08-11;32;2;Ñð;586;2719;182;85;1.0
22494;2021-08-11 15:01:18;mos.ru/news/item/93609073/;228;93609073;37;505;11222;253;15;2021-08-11;32;2;Ñð;45;2280;182;85;1.0
22495;2021-08-11 15:41:38;mos.ru/news/item/15195073/;228;15195073;37;4044;11292;254;15;2021-08-11;32;2;Ñð;3038;3908;182;85;1.0
22496;2021-08-11 17:39:19;mos.ru/mayor/themes/2299/7557050/;228;7557050;37;0;11425;256;17;2021-08-11;32;2;Ñð;2515;65;182;85;1.0
22497;2021-08-11 17:42:23;mos.ru/news/item/85309073/;228;85309073;37;4046;11436;256;17;2021-08-11;32;2;Ñð;3076;3874;182;85;1.0
22498;2021-08-11 18:19:17;mos.ru/mayor/themes/4299/7550050/;228;7550050;37;80;11478;256;18;2021-08-11;32;2;Ñð;1953;283;182;85;1.0
22499;2021-08-12 17:16:49;mos.ru/news/item/94555073/;228;94555073;37;24;12613;279;17;2021-08-12;32;3;×ò;3270;1902;182;85;1.0
22500;2021-08-12 17:42:56;mos.ru/news/item/91673073/;228;91673073;37;981;12657;280;17;2021-08-12;32;3;×ò;1252;2240;182;85;1.0
22501;2021-08-12 18:42:02;mos.ru/news/item/94454073/;228;94454073;37;20;12714;281;18;2021-08-12;32;3;×ò;2708;881;182;85;1.0
22502;2021-08-13 12:07:05;mos.ru/news/item/92415073/;228;92415073;37;2520;13412;298;12;2021-08-13;32;4;Ïò;1064;3430;182;85;1.0
22503;2021-08-13 12:09:11;mos.ru/news/item/73870073/;228;73870073;37;4047;13414;298;12;2021-08-13;32;4;Ïò;3578;3429;182;85;1.0
22504;2021-08-17 12:18:50;mos.ru/mayor/themes/3299/7565050/;228;7565050;37;89;16275;394;12;2021-08-17;33;1;Âò;3319;1589;182;85;1.0
